Year	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1880	-34.0	-27.0	-22.0	-30.0	-16.0	-24.0	-19.0	-12.0	-20.0	-19.0	-16.0	-21.0
1881	-13.0	-16.0	-2.0	-3.0	-3.0	-27.0	-12.0	-8.0	-18.0	-23.0	-28.0	-18.0
1882	3.0	4.0	-2.0	-24.0	-20.0	-32.0	-27.0	-11.0	-11.0	-25.0	-25.0	-37.0
1883	-38.0	-38.0	-12.0	-20.0	-20.0	-8.0	-3.0	-13.0	-19.0	-19.0	-28.0	-21.0
1884	-20.0	-14.0	-31.0	-36.0	-33.0	-36.0	-31.0	-24.0	-29.0	-25.0	-29.0	-25.0
1885	-57.0	-29.0	-19.0	-36.0	-35.0	-40.0	-28.0	-24.0	-17.0	-14.0	-14.0	0.0
1886	-37.0	-43.0	-34.0	-23.0	-21.0	-30.0	-13.0	-21.0	-12.0	-22.0	-29.0	-18.0
1887	-60.0	-43.0	-26.0	-34.0	-28.0	-25.0	-19.0	-28.0	-24.0	-33.0	-29.0	-40.0
1888	-43.0	-41.0	-39.0	-25.0	-26.0	-20.0	-11.0	-13.0	-10.0	-3.0	-1.0	-10.0
1889	-18.0	16.0	6.0	7.0	-1.0	-10.0	-13.0	-18.0	-18.0	-21.0	-32.0	-30.0
1890	-41.0	-37.0	-37.0	-34.0	-44.0	-29.0	-25.0	-33.0	-31.0	-21.0	-45.0	-30.0
1891	-43.0	-50.0	-19.0	-27.0	-21.0	-26.0	-26.0	-21.0	-17.0	-28.0	-40.0	-13.0
1892	-36.0	-15.0	-36.0	-39.0	-34.0	-31.0	-35.0	-28.0	-20.0	-18.0	-48.0	-43.0
1893	-85.0	-58.0	-28.0	-35.0	-44.0	-34.0	-17.0	-28.0	-24.0	-22.0	-21.0	-38.0
1894	-55.0	-34.0	-25.0	-46.0	-37.0	-41.0	-26.0	-22.0	-25.0	-23.0	-34.0	-27.0
1895	-50.0	-49.0	-30.0	-23.0	-30.0	-27.0	-19.0	-18.0	-9.0	-13.0	-16.0	-20.0
1896	-31.0	-21.0	-34.0	-39.0	-24.0	-17.0	-10.0	-10.0	-7.0	3.0	-17.0	-14.0
1897	-22.0	-22.0	-24.0	-12.0	-11.0	-23.0	-13.0	-18.0	-13.0	-19.0	-25.0	-28.0
1898	-13.0	-39.0	-57.0	-35.0	-36.0	-24.0	-28.0	-27.0	-23.0	-36.0	-40.0	-26.0
1899	-21.0	-40.0	-36.0	-21.0	-26.0	-36.0	-20.0	-14.0	-7.0	-7.0	6.0	-31.0
1900	-38.0	-3.0	0.0	-17.0	-15.0	-22.0	-20.0	-16.0	-15.0	-5.0	-20.0	-14.0
1901	-33.0	-8.0	0.0	-12.0	-23.0	-17.0	-18.0	-23.0	-24.0	-35.0	-25.0	-34.0
1902	-21.0	-4.0	-29.0	-31.0	-35.0	-38.0	-30.0	-32.0	-26.0	-35.0	-42.0	-48.0
1903	-26.0	-1.0	-20.0	-40.0	-41.0	-47.0	-36.0	-43.0	-42.0	-47.0	-45.0	-53.0
1904	-67.0	-56.0	-43.0	-51.0	-50.0	-45.0	-47.0	-43.0	-47.0	-37.0	-19.0	-27.0
1905	-34.0	-61.0	-28.0	-37.0	-31.0	-32.0	-31.0	-26.0	-21.0	-28.0	-12.0	-24.0
1906	-31.0	-33.0	-16.0	-8.0	-24.0	-26.0	-33.0	-26.0	-30.0	-28.0	-48.0	-21.0
1907	-46.0	-54.0	-34.0	-46.0	-51.0	-46.0	-39.0	-36.0	-33.0	-26.0	-53.0	-52.0
1908	-45.0	-36.0	-57.0	-45.0	-38.0	-41.0	-42.0	-46.0	-34.0	-44.0	-50.0	-49.0
1909	-67.0	-47.0	-51.0	-58.0	-55.0	-52.0	-42.0	-31.0	-36.0	-41.0	-34.0	-56.0
1910	-46.0	-45.0	-49.0	-47.0	-45.0	-45.0	-37.0	-37.0	-39.0	-45.0	-56.0	-67.0
1911	-64.0	-59.0	-65.0	-55.0	-52.0	-50.0	-40.0	-42.0	-38.0	-27.0	-23.0	-26.0
1912	-30.0	-19.0	-42.0	-29.0	-29.0	-32.0	-48.0	-59.0	-55.0	-63.0	-46.0	-49.0
1913	-48.0	-48.0	-46.0	-41.0	-50.0	-48.0	-39.0	-38.0	-39.0	-41.0	-26.0	-11.0
1914	-3.0	-19.0	-27.0	-32.0	-27.0	-32.0	-36.0	-25.0	-23.0	-13.0	-25.0	-17.0
1915	-26.0	-9.0	-17.0	-4.0	-16.0	-20.0	-12.0	-20.0	-18.0	-26.0	-13.0	-23.0
1916	-21.0	-23.0	-33.0	-33.0	-34.0	-46.0	-34.0	-34.0	-34.0	-32.0	-41.0	-75.0
1917	-44.0	-55.0	-53.0	-46.0	-59.0	-45.0	-26.0	-29.0	-27.0	-44.0	-34.0	-73.0
1918	-45.0	-36.0	-27.0	-45.0	-41.0	-35.0	-30.0	-32.0	-22.0	-11.0	-22.0	-40.0
1919	-26.0	-29.0	-29.0	-24.0	-33.0	-35.0	-29.0	-26.0	-22.0	-21.0	-39.0	-37.0
1920	-16.0	-24.0	-7.0	-23.0	-24.0	-28.0	-27.0	-29.0	-30.0	-38.0	-38.0	-50.0
1921	-7.0	-23.0	-25.0	-27.0	-27.0	-23.0	-14.0	-27.0	-20.0	-15.0	-24.0	-23.0
1922	-35.0	-44.0	-19.0	-25.0	-33.0	-33.0	-27.0	-33.0	-32.0	-34.0	-20.0	-23.0
1923	-28.0	-36.0	-30.0	-38.0	-35.0	-28.0	-34.0	-33.0	-30.0	-15.0	-3.0	-6.0
1924	-21.0	-23.0	-9.0	-32.0	-21.0	-27.0	-27.0	-31.0	-27.0	-31.0	-16.0	-36.0
1925	-34.0	-35.0	-25.0	-23.0	-32.0	-36.0	-29.0	-20.0	-17.0	-21.0	-2.0	5.0
1926	14.0	5.0	10.0	-13.0	-24.0	-25.0	-23.0	-16.0	-11.0	-11.0	-6.0	-26.0
1927	-23.0	-17.0	-35.0	-30.0	-20.0	-25.0	-18.0	-22.0	-9.0	1.0	-4.0	-32.0
1928	0.0	-7.0	-25.0	-25.0	-26.0	-34.0	-17.0	-22.0	-17.0	-17.0	-5.0	-14.0
1929	-40.0	-53.0	-31.0	-37.0	-33.0	-39.0	-34.0	-28.0	-20.0	-11.0	-10.0	-49.0
1930	-23.0	-22.0	-5.0	-21.0	-23.0	-19.0	-17.0	-13.0	-11.0	-9.0	15.0	-3.0
1931	-5.0	-20.0	-6.0	-16.0	-19.0	-9.0	-3.0	-3.0	-5.0	2.0	-7.0	-5.0
1932	15.0	-16.0	-15.0	-2.0	-16.0	-26.0	-20.0	-19.0	-5.0	-1.0	-20.0	-18.0
1933	-27.0	-28.0	-25.0	-22.0	-25.0	-30.0	-19.0	-21.0	-23.0	-21.0	-28.0	-41.0
1934	-20.0	0.0	-29.0	-28.0	-8.0	-11.0	-5.0	-9.0	-15.0	-6.0	6.0	0.0
1935	-30.0	17.0	-10.0	-31.0	-26.0	-19.0	-15.0	-16.0	-13.0	-3.0	-25.0	-18.0
1936	-23.0	-34.0	-22.0	-17.0	-13.0	-14.0	-1.0	-6.0	-4.0	-2.0	-2.0	1.0
1937	-5.0	11.0	-12.0	-11.0	-2.0	0.0	0.0	7.0	15.0	13.0	14.0	-4.0
1938	10.0	3.0	14.0	11.0	-1.0	-9.0	1.0	2.0	10.0	18.0	11.0	-15.0
1939	-2.0	-3.0	-16.0	-7.0	-2.0	-5.0	-5.0	-6.0	-3.0	-1.0	4.0	40.0
1940	-13.0	8.0	9.0	15.0	6.0	3.0	7.0	-2.0	9.0	6.0	8.0	12.0
1941	5.0	18.0	-1.0	8.0	9.0	5.0	13.0	5.0	-8.0	16.0	6.0	7.0
1942	26.0	2.0	6.0	8.0	7.0	2.0	-2.0	-4.0	-3.0	0.0	5.0	6.0
1943	-12.0	9.0	-7.0	8.0	4.0	-8.0	6.0	0.0	5.0	22.0	15.0	19.0
1944	30.0	18.0	18.0	10.0	12.0	9.0	10.0	9.0	19.0	17.0	5.0	-3.0
1945	1.0	-10.0	-2.0	8.0	-2.0	-8.0	-6.0	15.0	8.0	9.0	0.0	-16.0
1946	13.0	6.0	-4.0	3.0	-11.0	-17.0	-11.0	-16.0	-9.0	-14.0	-6.0	-33.0
1947	-12.0	-10.0	3.0	3.0	-7.0	-9.0	-7.0	-9.0	-13.0	8.0	4.0	-11.0
1948	11.0	-12.0	-21.0	-10.0	1.0	-7.0	-13.0	-15.0	-17.0	-11.0	-16.0	-20.0
1949	11.0	-17.0	-5.0	-12.0	-13.0	-26.0	-17.0	-11.0	-14.0	-7.0	-10.0	-18.0
1950	-30.0	-29.0	-7.0	-19.0	-12.0	-11.0	-15.0	-22.0	-12.0	-18.0	-34.0	-19.0
1951	-34.0	-43.0	-21.0	-9.0	3.0	-5.0	-1.0	7.0	5.0	10.0	-2.0	12.0
1952	13.0	11.0	-10.0	4.0	0.0	-2.0	6.0	4.0	7.0	-3.0	-16.0	-2.0
1953	10.0	19.0	12.0	19.0	9.0	6.0	0.0	7.0	6.0	7.0	-3.0	6.0
1954	-23.0	-10.0	-14.0	-15.0	-19.0	-15.0	-17.0	-14.0	-7.0	-1.0	9.0	-16.0
1955	16.0	-16.0	-32.0	-18.0	-20.0	-10.0	-8.0	8.0	-10.0	-3.0	-26.0	-31.0
1956	-16.0	-23.0	-19.0	-24.0	-25.0	-14.0	-10.0	-27.0	-15.0	-23.0	-15.0	-9.0
1957	-12.0	-7.0	-9.0	-1.0	5.0	12.0	-3.0	15.0	9.0	0.0	6.0	15.0
1958	37.0	24.0	9.0	2.0	5.0	-12.0	0.0	-8.0	-7.0	1.0	2.0	-1.0
1959	8.0	7.0	17.0	14.0	2.0	2.0	5.0	-1.0	-5.0	-9.0	-9.0	1.0
1960	-4.0	12.0	-36.0	-17.0	-11.0	-3.0	-6.0	-1.0	5.0	6.0	-12.0	16.0
1961	5.0	18.0	8.0	12.0	14.0	12.0	0.0	3.0	6.0	1.0	3.0	-16.0
1962	7.0	15.0	10.0	7.0	-5.0	4.0	2.0	1.0	0.0	0.0	9.0	0.0
1963	-1.0	20.0	-15.0	-7.0	-5.0	6.0	13.0	25.0	21.0	17.0	18.0	1.0
1964	-7.0	-11.0	-23.0	-30.0	-25.0	-5.0	-6.0	-23.0	-29.0	-29.0	-18.0	-27.0
1965	-6.0	-16.0	-10.0	-19.0	-11.0	-11.0	-13.0	-4.0	-15.0	-5.0	-5.0	-5.0
1966	-16.0	0.0	7.0	-12.0	-9.0	1.0	7.0	-7.0	0.0	-12.0	0.0	-4.0
1967	-5.0	-18.0	8.0	-2.0	14.0	-8.0	1.0	2.0	-5.0	9.0	-5.0	0.0
1968	-21.0	-12.0	26.0	-2.0	-10.0	-5.0	-6.0	-8.0	-17.0	11.0	-5.0	-13.0
1969	-11.0	-14.0	0.0	16.0	15.0	6.0	-2.0	2.0	9.0	12.0	14.0	29.0
1970	10.0	24.0	9.0	9.0	-3.0	1.0	0.0	-8.0	11.0	5.0	2.0	-12.0
1971	-1.0	-18.0	-16.0	-8.0	-3.0	-16.0	-9.0	0.0	2.0	-2.0	-2.0	-5.0
1972	-24.0	-16.0	3.0	-1.0	1.0	9.0	4.0	18.0	3.0	8.0	3.0	20.0
1973	28.0	31.0	26.0	26.0	25.0	18.0	10.0	4.0	9.0	13.0	6.0	-5.0
1974	-14.0	-26.0	-4.0	-10.0	-1.0	-5.0	-3.0	11.0	-11.0	-6.0	-6.0	-8.0
1975	8.0	7.0	14.0	4.0	16.0	2.0	0.0	-19.0	-3.0	-10.0	-15.0	-18.0
1976	-3.0	-8.0	-22.0	-9.0	-22.0	-15.0	-9.0	-16.0	-9.0	-29.0	-8.0	4.0
1977	12.0	15.0	21.0	23.0	27.0	26.0	20.0	16.0	-3.0	0.0	16.0	3.0
1978	5.0	10.0	18.0	11.0	3.0	-2.0	4.0	-19.0	6.0	0.0	14.0	6.0
1979	10.0	-12.0	14.0	8.0	1.0	9.0	-3.0	8.0	20.0	19.0	24.0	43.0
1980	24.0	36.0	25.0	29.0	30.0	14.0	22.0	23.0	18.0	13.0	23.0	15.0
1981	51.0	37.0	46.0	27.0	20.0	26.0	29.0	29.0	12.0	8.0	17.0	36.0
1982	4.0	12.0	-6.0	5.0	10.0	2.0	11.0	5.0	9.0	8.0	10.0	38.0
1983	49.0	35.0	37.0	27.0	33.0	17.0	13.0	27.0	35.0	12.0	27.0	13.0
1984	25.0	11.0	24.0	6.0	31.0	3.0	13.0	12.0	13.0	10.0	0.0	-8.0
1985	19.0	-9.0	13.0	5.0	13.0	15.0	-4.0	10.0	10.0	8.0	5.0	10.0
1986	24.0	32.0	24.0	21.0	22.0	11.0	9.0	8.0	-3.0	8.0	5.0	10.0
1987	30.0	40.0	11.0	20.0	21.0	32.0	41.0	21.0	33.0	25.0	20.0	43.0
1988	52.0	36.0	44.0	39.0	40.0	38.0	30.0	40.0	36.0	34.0	7.0	28.0
1989	11.0	31.0	32.0	27.0	12.0	11.0	29.0	31.0	32.0	28.0	14.0	32.0
1990	35.0	35.0	71.0	49.0	41.0	34.0	39.0	27.0	25.0	37.0	40.0	37.0
1991	38.0	46.0	32.0	46.0	34.0	50.0	47.0	37.0	43.0	26.0	27.0	30.0
1992	41.0	37.0	43.0	21.0	29.0	21.0	10.0	6.0	-3.0	5.0	0.0	18.0
1993	34.0	37.0	33.0	22.0	23.0	19.0	24.0	11.0	6.0	19.0	5.0	17.0
1994	27.0	-1.0	24.0	38.0	25.0	37.0	27.0	19.0	30.0	40.0	43.0	36.0
1995	48.0	76.0	42.0	44.0	26.0	43.0	47.0	45.0	29.0	45.0	42.0	29.0
1996	24.0	46.0	31.0	34.0	27.0	25.0	34.0	48.0	24.0	19.0	40.0	39.0
1997	31.0	36.0	52.0	35.0	36.0	52.0	33.0	39.0	52.0	61.0	61.0	58.0
1998	60.0	86.0	62.0	63.0	68.0	75.0	67.0	67.0	45.0	42.0	46.0	55.0
1999	48.0	66.0	31.0	33.0	31.0	37.0	40.0	35.0	40.0	40.0	38.0	45.0
2000	23.0	56.0	56.0	58.0	39.0	42.0	41.0	42.0	42.0	26.0	31.0	27.0
2001	41.0	46.0	57.0	51.0	57.0	53.0	59.0	48.0	52.0	47.0	68.0	52.0
2002	72.0	73.0	88.0	56.0	62.0	54.0	58.0	53.0	62.0	54.0	58.0	42.0
2003	71.0	54.0	55.0	52.0	60.0	47.0	54.0	65.0	62.0	72.0	52.0	72.0
2004	55.0	66.0	62.0	58.0	40.0	40.0	22.0	40.0	50.0	62.0	69.0	48.0
2005	68.0	55.0	66.0	66.0	61.0	64.0	62.0	60.0	74.0	76.0	71.0	64.0
2006	52.0	65.0	59.0	45.0	43.0	60.0	50.0	66.0	59.0	66.0	69.0	74.0
2007	93.0	65.0	67.0	71.0	64.0	55.0	58.0	57.0	61.0	56.0	54.0	46.0
2008	22.0	31.0	70.0	48.0	46.0	43.0	54.0	39.0	59.0	62.0	62.0	51.0
2009	56.0	48.0	49.0	57.0	59.0	62.0	66.0	61.0	64.0	58.0	72.0	58.0
2010	66.0	75.0	87.0	82.0	71.0	60.0	56.0	59.0	55.0	65.0	74.0	44.0
2011	45.0	44.0	57.0	60.0	47.0	54.0	70.0	69.0	52.0	60.0	50.0	48.0
2012	38.0	43.0	52.0	62.0	71.0	59.0	50.0	56.0	68.0	73.0	69.0	46.0
2013	62.0	52.0	60.0	48.0	56.0	61.0	53.0	61.0	73.0	61.0	75.0	61.0
2014	68.0	44.0	71.0	72.0	79.0	62.0	50.0	74.0	81.0	78.0	64.0	74.0
2015	75.0	80.0	84.0	71.0								
